,f1,precision,recall,times
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.23346829414367676
2,0.0,0.0,0.0,0.24889540672302246
3,0.0,0.0,0.0,0.24335527420043945
4,0.0,0.0,0.0,0.2568037509918213
5,0.0,0.0,0.0,0.2548856735229492
6,0.0,0.0,0.0,0.2324373722076416
7,0.0,0.0,0.0,0.22907185554504395
8,0.009302325581395349,0.1111111111111111,0.0048543689320388345,0.25225090980529785
9,0.009433962264150943,0.16666666666666666,0.0048543689320388345,0.23462915420532227
10,0.019047619047619046,0.5,0.009708737864077669,0.24596905708312988
11,0.0611353711790393,0.30434782608695654,0.03398058252427184,0.2362499237060547
12,0.05381165919282512,0.35294117647058826,0.02912621359223301,0.2455601692199707
13,0.06896551724137931,0.3076923076923077,0.038834951456310676,0.235107421875
14,0.04587155963302752,0.4166666666666667,0.024271844660194174,0.23246550559997559
15,0.09322033898305083,0.36666666666666664,0.05339805825242718,0.23474955558776855
16,0.08695652173913043,0.4166666666666667,0.04854368932038835,0.23176240921020508
17,0.046296296296296294,0.5,0.024271844660194174,0.23264789581298828
18,0.019047619047619046,0.5,0.009708737864077669,0.2440166473388672
19,0.0,0.0,0.0,0.2366499900817871
20,0.0,0.0,0.0,0.25165653228759766
21,0.009615384615384614,0.5,0.0048543689320388345,0.24044442176818848
22,0.0,0.0,0.0,0.24455571174621582
23,0.009569377990430622,0.3333333333333333,0.0048543689320388345,0.23336243629455566
24,0.019047619047619046,0.5,0.009708737864077669,0.23935556411743164
25,0.009569377990430622,0.3333333333333333,0.0048543689320388345,0.2379012107849121
26,0.009615384615384614,0.5,0.0048543689320388345,0.24309849739074707
27,0.03755868544600939,0.5714285714285714,0.019417475728155338,0.24009943008422852
28,0.03755868544600939,0.5714285714285714,0.019417475728155338,0.24581432342529297
29,0.1916666666666667,0.6764705882352942,0.11165048543689321,0.25000715255737305
30,0.2213114754098361,0.7105263157894737,0.13106796116504854,0.2374427318572998
31,0.205761316872428,0.6756756756756757,0.12135922330097088,0.23656725883483887
32,0.16033755274261605,0.6129032258064516,0.09223300970873786,0.2329237461090088
33,0.18410041841004182,0.6666666666666666,0.10679611650485436,0.23319673538208008
34,0.1471861471861472,0.68,0.0825242718446602,0.2565484046936035
35,0.19917012448132781,0.6857142857142857,0.11650485436893204,0.2442328929901123
36,0.23045267489711935,0.7567567567567568,0.13592233009708737,0.2566647529602051
37,0.25203252032520324,0.775,0.15048543689320387,0.2690613269805908
38,0.272,0.7727272727272727,0.1650485436893204,0.23968935012817383
39,0.31906614785992216,0.803921568627451,0.19902912621359223,0.23316192626953125
40,0.3003952569169961,0.8085106382978723,0.18446601941747573,0.2373800277709961
41,0.3203125,0.82,0.19902912621359223,0.2350625991821289
42,0.3153846153846154,0.7592592592592593,0.19902912621359223,0.2409520149230957
43,0.3409090909090909,0.7758620689655172,0.21844660194174756,0.2489025592803955
44,0.3346303501945525,0.8431372549019608,0.2087378640776699,0.23641037940979004
